77891	Fatma Saleh
77892	Evangeline Brunes
77893	Elyn Aviva
77894	Peter Senese
77895	George L. Bilbe
77896	Brian Federico
77897	Donna Van Straten Remmert
77898	Bob Lebow
77899	John J. Turi
77900	M. Stephen Lukac
77901	Harry Shannon
77902	John Mark Cunningham
77903	Debra Fine
77904	Celia M. Murray Dunn
77905	Jeffrey Duvall
77906	Ellen B. Snortland
77907	Charles S. Platkin
77908	Stan Golomb
77909	Sandi Sonnenfeld
77910	Judie O'Neill
77911	Christopher Foster
77912	Judy Shasek
77913	Lynn Van Dine
77914	Bob Regan
77915	Raven West
77916	Mel Savoie
77917	Darrien Lee
77918	Bobby Jaye Allen
77919	Lorraine Dopson
77920	W. Royce Adams
77921	Nina M. Sipes
77922	John, Jr Meluso
77923	Lynn Crawford
77924	Terri DuLong
77925	William D. Wolff
77926	Deanna Michaux
77927	Gary Ogden Harper
77928	Elizabeth Warren
77929	Melinda T. Mitchell
77930	Christine Lemmon
77931	Keith Spence
77932	Peter Orullian
77933	Schuyler Kaufman
77934	Albert A. Bell Jr.
77935	Maggie Bishop
77936	Nora Lourie Percival
77937	Vance Ferrell
77938	Louise Domaratius
77939	David Derbin Nolta
77940	John A. Schettler
77941	Vanessa K. Mullins
77942	Helen Kay Polaski
77943	Dawn Rivers Baker
77944	Justin Gustainis
77945	Leslie Bowden
77946	Heng Thung
77947	John Mantle
77948	Fred Caruso
77949	Jeri Mills
77950	Sheila Heathcote Arthur
77951	Richard Perez
77952	D. Harlan Wilson
77953	Hertzan Chimera
77954	Timothy D Thomas
77955	Jeffrey Brown
77956	Michele VanOrt Cozzens
77957	Stephen Petullo
77958	Patti Pfeiffer
77959	Richard Metzger
77960	Ziauddin Sardar
77961	Maria Grazia Swan
77962	Daniel Gracely
77963	Judy Conner
77964	Robert S. Brown
77965	Dan Helpingstine
77966	Lauren C. Hudson
77967	Denise Sawyer
77968	Mary Triola
77969	Elizabeth Merz
77970	Marianna Heusler
77971	Margaret Benshoof-Holler
77972	Craig Winn
77973	Dan Haseltine
77974	Scott Marshall
77975	Margaret Feinberg
77976	Gareth Higgins
77977	Sami A. Aldeeb Abu-Sahlieh
77978	Andrew Calimach
77979	Carol Malt
77980	Carol Avery Forseth
77981	Clifford Pickover
77982	Grant Macaw
77983	D. H. Henry
77984	Jim Kesey
77985	Lecia Vonne Wood
77986	Richard Henry Whiteside
77987	Michael St. Auder
77988	Kip Caudill
77989	Rif K. Haffar
77990	Janice Kelley
77991	Joel Nash
77992	Chris Kuzneski
77993	Patricia A. Forseth
77994	Ellery R. Sheets
77995	Robert E. Staub II
77996	Richard L. Kleiss
77997	David Wagner
77998	Julian Winter
77999	Kirk Martin
78000	Thomas Thorpe
78001	Nat Gertler
78002	H. L. Osteen
78003	Linda Jackson
78004	Angela Miller Gill
78005	Michael R. Lane
78006	Sally Silagy
78007	Luther Nussbaum
78008	Stacy Mantle
78009	Jonathan D. Scott
78010	Meena Cheng
78011	Patrick Linney
78012	Randall Bush
78013	Phil Campbell
78014	Marco Morelli
78015	John Tullius
78016	Michele Corey
78017	Catherine Karp
78018	Twin Cities Green Guide Organization
78019	Vivien Mackie
78020	Mare Cromwell
78021	Robert J. Strand
78022	Brian Rouff
78023	Claudia Ricci
78024	Trish Kline
78025	Kathy Hill
78026	Elizabeth Bruening Lewis
78027	Robert J., Ph.D. Meadows
78028	Cap &amp; Compass
78029	June Levine
78030	Louisa May Allcat
78031	Jai Sen
78032	James D. Boswell
78033	Carol A. Reid
78034	Tim Smith
78035	Dennis H. Christen
78036	Karl F. May
78037	Karl May
78038	Michael T. Owens
78039	Robert W. Chambers
78040	Diane Wolverton
78041	Marilyn Graman
78042	Gerhard Richter
78043	B. R. Myers
78044	Abraham J. Klausner
78045	Josh Suchon
78046	Paula J. Young
78047	Rich Shapero
78048	Bret Funk
78049	Bret Mathew Funk
78050	Russell Pond
78051	Kimbra Leigh
78052	Barbara D. Allan
78053	Gloria Page
78054	Kathleen Ossip
78055	Anastasia Wasko
78056	Florin FFord
78057	David Potorti
78058	Jim Graham
78059	Maria Ferrara Pema
78060	Dwight Bitikofer
78061	David L. Gurnee
78062	Eugene Golub
78063	Shay R. Jensen
78064	Nancy Landrum
78065	Hale Dwoskin
78066	Wayne Simpson
78067	Chris Sorensen
78068	Liz Franklin
78069	Shelly Frome
78070	Cindy Jenkins
78071	Donald W. Hayward
78072	Steve Niles
78073	James W Scott
78074	Sponag E. Akowe
78075	Billy Wade Roebuck
78076	Tobias Maxwell
78077	Arthur J. Deikman
78078	James Maxey
78079	Keith Olexa
78080	Adam Connell
78081	Kelly, Mft Bryson
78082	Tom Trainor
78083	Libby Keatinge
78084	Paul W. Schenk
78085	Shawn Phillips
78086	Jack Prather
78087	Molly Gilford
78088	Miha Mazzini
78089	Lucy Honig
78090	Traci Marquis
78091	Janet Sue Terry
78092	Bill Cromer
78093	Brian Kaufman
78094	Colin Mortensen
78095	Kenny Rose Butts
78096	Steve Jaffe
78097	142 moms from all over the world
78098	Kevin W. Fergusson
78099	Lois Cappetta Bhatt
78100	Rosalind Stormer
78101	Mary O'Malley
78102	Cheryl Robinson
78103	Betty J., Ph.D. Kovacs
78104	Wynette A. Hoffman
78105	Carolyn Hewes Toft
78106	Anne-Marie Edwards
78107	Bunkie Lynn
78108	Starbuck O'Dwyer
78109	Kim Cool
78110	Andreas
78111	Teresa Tsalaky
78112	Charles Newton
78113	Darren McNees
78114	Jean Krueger
78115	Cindy Gengler
78116	David Dibble
78117	American Institute for Cancer Research
78118	Anthology
78119	Alan Siporin
78120	Kirk Sigurdson
78121	Jason Wesco
78122	Lou Ann Thomas
78123	Ginger Plowman
78124	Lawrence Pratt
78125	Chad E. Lilly
78126	Jr. Prince Elven Camp
78127	John Granger
78128	John Amen
78129	Peter X. Takahashi
78130	D.R. Thompson
78131	Curt Batson
78132	Nancy R. Harris
78133	R. G. Roane
78134	Teddy Lee Brown
78135	Frank Forencich
78136	Dianne Kozdrey-Bunnell
78137	Marie Watts
78138	Gordon Mathieson
78139	Shelly Burke
78140	Jerry J. Pollock
78141	Galadriel Waters
78142	Rosemarie Aquilina
78143	David Olin Tullis
78144	Ron Throop
78145	Steven Gillis
78146	Marly Chance
78147	Johnny R. May
78148	Jessica Simpson
78149	Shawna A. Grundy
78150	Michael C. Mergler
78151	Harvey A. Silverglate
78152	Jennifer Burton
78153	Pam Summa
78154	Will Allen
78155	Judith Kleinfeld
78156	Hojo Tsukasa
78157	Inoue Takehiko
78158	Will Maney
78159	George Trier
78160	Daniel J. Murray
78161	Sal Greco
78162	Dawn Lyons
78163	Marshall Moore
78164	Melanie Noel Light
78165	Marshall Masters
78166	Jacklyn Bush
78167	Terry B.
78168	Harry Camisa
78169	Thomas W. Griffin
78170	Will Clarke
78171	Corina Tettinger
78172	E. David Moulton
78173	Kathleen Shaputis
78174	Jerry Schultz
78175	Maureen Stearns
78176	John English
78177	Cheryl McClary
78178	Michelle Whitaker Winfrey
78179	Mark Phillips
78180	Christy Canyon
78181	Suzanne Hansen
78182	Rabbi Issac Luria
78183	Duck Miller
78184	Diane Leigh
78185	Beverly Williams
78186	William S. Skylstad
78187	Palmer Owyoung
78188	Bobby Ruble
78189	Kristie Leigh Maguire
78190	Anna Marie Fritz
78191	Pamela Aidan
78192	Painted Bride Quarterly
78193	Magdalena Tulli
78194	Kathy Pease
78195	Clint Gaige
78196	Wendell J. Davis Sr.
78197	Debra K. Gutierrez
78198	Katherine Shephard
78199	Susan M. Andrus
78200	Simon Wood
78201	Anna Maria Volpi
78202	Wrath James White
78203	Nicole Thomas
78204	James L. Hayhurst
78205	Valerie Fitzenreiter
78206	Sally Coveleskie
78207	Jan Neuharth
78208	James Bruges
78209	Martin Lunn
78210	Fred B. McKinley
78211	Jeffrey M. Smith
78212	Dante Monique Pirouz
78213	Jeffrey Steffes
78214	Carrie Ching
78215	John M. Poswall
78216	Mickey Nivelli
78217	Awk Ro
78218	Susan Lancaster
78219	Matteson
78220	Chris Sarrachini
78221	Frederic Patenaude
78222	Ross A. MacInnes
78223	Ted Schredd
78224	Sean M. Costello
78225	Wilma L. Derksen
78226	Linda Foubister
78227	Janet Tyson
78228	Bethan Davies
78229	Danny Proulx
78230	Ron Cyr
78231	Donna Dakotah
78232	Chris Sarracini
78233	William H. Kemp
78234	Stephan Wehner
78235	Sandra K. Shirah
78236	Bryan Acker
78237	Yvette Van Veen
78238	H. T. Hamann
78239	Jim Roberts
78240	Michales Warwick Joy
78241	Janet Laurel
78242	Kari Winters
78243	Andy Gibbon
78244	Kirby Wright
78245	Nicholas Tu
78246	Rosemarie, Ph.D. Rossetti
78247	Jim Flynn
78248	Diana Thompson Dale
78249	Jeff D. Copeland
78250	Anne E. Skalitza
78251	Al Blanchard
78252	Morven Westfield
78253	John R. Wahnish
78254	Dav Kaufman
78255	Peace Mother Geeta Sacred Song
78256	Henry Schaefer-Simmern
78257	Kate Niles
78258	Jed Gillen
78259	Patrick Carman
78260	Deborah Humphreys
78261	Paige Braddock
78262	S. Featherstone
78263	Elizabeth Appell
78264	Francis Kakugawa
78265	Vincenzo J. Macrino
78266	John B. Hicks
78267	John Hicks
78268	Hendrick Ferguson
78269	Rhett Devane
78270	Jerry Ching
78271	La Ruocco
78272	John Strelecky
78273	Leslie Burbank
78274	Beth Ciotta
78275	Lisa Brez
78276	Pat McGrath Avery
78277	Susan Tabin
78278	Susan W. Wells
78279	Elizabeth A. Merz
78280	Lib Lander
78281	Kat LaFevre
78282	Conrad Williams
78283	P. J. Fischer
78284	David Gottfried
78285	Olutayo K. Osunsan
78286	Michael H. Styles
78287	James Asal
78288	Connie Fewell Reisenbigler
78289	Walesia Robinson Cates
78290	Barbara Denzer
78291	Faith Richardson
78292	Natalie D. Brecher
78293	Dan Graves
78294	Susan Kayler
78295	Tom Mach
78296	Zell Miller
78297	Walter Parks
78298	Gerald J. Schiffhorst
78299	David M. Dibble
78300	Edwin Harkness Spina
78301	Joshua C. Chen
78302	annie bryant
78303	Heather Harrison
78304	Josh Davis
78305	Walton Mendelson
78306	Natasha Usher
78307	Mona Dietrich
78308	Philip Henry
78309	Robert Kirkman
78310	Richard Franzen
78311	scott O'Connor
78312	Matt Lehman
78313	Randy Rawls
78314	Andrew Wilkie
78315	Ye Lin-Sheng
78316	Casey Maddox
78317	Malcolm Goodway
78318	Kimberly Weiner
78319	MARIO BENEDETTI
78320	Celia Correas Zapatas
78321	Mary Jo Dilonardo
78322	Cynthia Cuadra Winters
78323	Melisse Gelula
78324	Hiroko Storm
78325	Hiroko Strom
78326	Nadya L. Peterson
78327	Michael Kelly
78328	Gauri Viswanathan
78329	OLAF OLAFSSON
78330	PAUL KRIWACZEK
78331	Henning Mankell
78332	Gaby Wood
78333	Robert Lanham
78334	Terence Ward
78335	DE ANNE BLANTON
78336	ERNESTO MESTRE-REED
78337	James Surowiecki (Editor)
78338	CHRIS CHESTER
78339	Bryan Curtis
78340	Garcia Marquez
78341	BRUCE MURKOFF
78342	PETER SPIEGELMAN
78343	Robert Kagan
78344	GIL COURTEMANCHE
78345	T.J. BINYON
78346	JULIE ORRINGER
78347	ALISON C. ROSE
78348	STAN RICE
78349	John Gimlette
78350	Mark Spragg
78351	Simon Sebag Montefiore
78352	KAY-MARIE JAMES
78353	Huston Curtiss
78354	Larry Sloman
78355	Donnell Alexander
78356	ROYA HAKAKIAN
78357	DANIEL GORDIS
78358	Steven R. Schirripa
78359	ANN COULTER
78360	GRETA VAN SUSTEREN
78361	MARK EBERHART
78362	MARY HAYS
78363	CATHY ALTER
78364	Rosemary Kingsland
78365	JAMES M. CITRIN
78366	PETER KUPER
78367	Men's Journal
78368	Tom Harmer
78369	Casey Jones
78370	ALEX WELLEN
78371	ARTHUR JEON
78372	CYDNEY RAX
78373	FAULKNER FOX
78374	MAX BROOKS
78375	KEN MCALPINE
78376	TOM MCNULTY
78377	Potter Style
78378	Elsa Watson
78379	DAWN PHD PRINCE-HUGHES
78380	Anthony Bozza
78381	DAVID CORN
78382	STEVE SCHIRRIPA
78383	Alex Frankel
78384	ELYSE FRIEDMAN
78385	JOHN FAUNCE
78386	DARCY COSPER
78387	JONATHAN VAN METER
78388	TED ALLEN
78389	AARON NAPARSTEK
78390	BONNIE MARSON
78391	Hannah McCouch
78392	Clea Koff
78393	Ted Riccardi
78394	Brad Land
78395	Raimond
78396	SARI HORWITZ
78397	HILARY DE VRIES
78398	Henry Grunwald
78399	RACHEL CLINE
78400	Nuha Radi
78401	NICCOLO AMMANITI
78402	Barack Obama
78403	James D. Denney
78404	Bruce Wilkinson
78405	Andy Holmes
78406	Terry Brown
78407	Terry K. Brown
78408	Chelle Cordero
78409	Gene K. Garrison
78410	P. E. Jeffe
78411	Joseph Roccasalvo
78412	Frank Stephenson
78413	Bruce Barbour
78414	C. Wayne Owens
78415	E. Joda McConnell
78416	John W. Hurley
78417	Patricia S. Taylor Edmisten
78418	Mary Hilaire Tavenner
78419	Dennis Michael Walker
78420	Sharon Blessum
78421	Elisabeth T. Eliassen
78422	Jeanne P. Donovan
78423	Robert Olden Stewart
78424	Karen Ashikeh
78425	Julian Robov
78426	Charles Coker
78427	Arneson D. J.
78428	Charles Sheehan-Miles
78429	Michael Sean Strickland
78430	Dylan Rose
78431	Charles J. Starr
78432	D. B. Smith
78433	Elaine Williams
78434	Ruth Silnes
78435	S. S. Patterson
78436	Karen Ritchie
78437	Dennis Glaser
78438	Verian Thomas
78439	Tom McGinley
78440	Gene Ligotti
78441	Donald W. Baker
78442	Virginia Stang
78443	Karen Stokes
78444	David Unger
78445	Tim Turner
78446	Louise Haeger
78447	Rosemary I. Patterson
78448	Aurealia Nelson
78449	Kenneth T. Walsh
78450	Thomas L., Ph.D. Jackson
78451	Nelson Aspen
78452	Patrick J. Gallo
78453	Robert Alden Loucks
78454	Richard Charles Hoyt
78455	Kelly Coughlin
78456	K. Bannerman
78457	Chris Lions
78458	Jassy James
78459	Kori S. Voorhees
78460	Forrest Taylor
78461	Maurice A. Williams
78462	Bill D. Freiberg
78463	Denny Heck
78464	Dominick Dan Loiacono
78465	Julie Eberhart Painter
78466	Gregory A. Helle
78467	Patti Blackwell
78468	Toni Petrinovich
78469	James Cotton
78470	B. D. Gardner
78471	Benson S. Forbes
78472	Craig Shankle
78473	Charles Westwick
78474	D. P. McHenry
78475	J. P. McCarthy
78476	Lisa Haynes
78477	H. R. Silvastorm
78478	Ellen Heinz
78479	Rosemary Patterson
78480	Clayton Daughenbaugh
78481	Teresa Brouwer
78482	Kalli Deschamps
78483	Mark Alan Norris
78484	Mike Carey
78485	Ford Gilmore
78486	J.M. DeMatteis
78487	Jeph Loeb
78488	David Tischman
78489	Bill Willingham
78490	Hans Rodionoff
78491	Ed Brubaker
78492	Andy Diggle
78493	John Layman
78494	Geoff Johns
78495	Jay Mohr
78496	Kristin Ohlson
78497	Ashanti
78498	Jack Mitchell
78499	Kelly Ripa
78500	The Quecreek Miners
78501	Laura Rothenberg
78502	David L. Steward
78503	Ty Pennington
78504	John Christensen
78505	J.A. Konrath
78506	Tonya Lewis Lee
78507	Eleanor Druse
78508	Amy Goodman
78509	Plum Sykes
78510	Gerry Dryansky
78511	Kenneth Cain
78512	Scott Mebus
78513	Tim Russert
78514	Farah Pahlavi
78515	Erica Kennedy
78516	Kristin Gore
78517	D. Vincent Williams
78518	Mark Sanders
78519	Thomas J. Davis
78520	Brett Beavers
78521	Sterling Huck
78522	Jennifer Saltiel
78523	Stacia Ragolia
78524	Jr. H. Jackson Brown
78525	Brian Mansfield
78526	Alan Wood
78527	Bruce Warren
78528	William H. Colby
78529	Doreen, Ph.D. Virtue
78530	Joy, Dr. Browne
78531	John Holland
78532	Loretta Laroche
78533	Leon Nacson
78534	Frank Sepe
78535	Jessica Weiner
78536	Carnie Wilson
78537	Diane Irons
78538	Mark Eleveld
78539	Elizabeth Burns
78540	Jean-Benoit Nadeau
78541	John Rosengren
78542	Nina Willdorf
78543	Robert H. Lieberman
78544	Diane Stafford
78545	Jean Schick-Jacobowitz
78546	Dan Crowley
78547	Sarah Beth Martin
78548	Nicolas Kublicki
78549	Paul Waldman
78550	Forbes Robbins Blair
78551	Alexander McCall-Smith
78552	Tanja Alhariri-Wendel
78553	Paola Rosati
78554	Fabbri Editori
78555	Diego Uribe
78556	Christine Seville
78557	Gossamer Penwych
78558	Gregg R. Gillespie
78559	Jayme Barrett
78560	Charles Fuge
78561	Vicki Churchill
78562	Philip Carter
78563	Stanley Smith
78564	Tao Hanzhang
78565	Jonny Bowden
78566	Simon Cox
78567	Emy Thomas
78568	Dale Tibbils
78569	Bob Kamm
78570	T. Amos Tolbert
78571	E. S. Pahls
78572	Elaine Cordani-Gelhaus
78573	Diane M. Squires
78574	Tim Drake
78575	C. N. Bring
78576	Betty
78577	Henk Botha
78578	Charles Coyote
78579	Erica Miner
78580	Rosemary Cania Maio
78581	Emily A. Roesly
78582	Beverly Jamar
78583	Carla Landreth
78584	Mike Naselli
78585	Barbara Workinger
78586	James Gaines
78587	Carol Olivieri Schulte
78588	Michael Kevin Naselli
78589	Steven Schreibman
78590	Joyce Jackson Pfleger
78591	Sam Skinner
78592	George Major
78593	Aaron Dean Hall
78594	Rob Hegel
78595	Scott Staerkel
78596	Derek Randel
78597	William E. Adams
78598	J. R. Staff
78599	Marian O'Mara
78600	Bonnie Toews
78601	Allison Pollack Alexander
78602	Ridley
78603	Felicia Catching
78604	Roger Streeseman
78605	Sheryl B. Clayton
78606	Marti Ann Schwartz
78607	Franklin Roberts
78608	Stephen L. DeFelice M. D.
78609	Ronee Henson
78610	Charlotte Ann Foryan
78611	Jerry Bauck
78612	George R. Henaut
78613	Martin Marcus
78614	Genia
78615	T. Marks
78616	Ana Monnar
78617	Jennifer Jaye
78618	Phenessa A. Gray
78619	David Kavanagh
78620	Leon F. Hesser
78621	Ambrose E. Korn Jr
78622	Philip Flynn
78623	John R., Sr Cowan
78624	Brian James Shanley
78625	Carole Lenzy Daniel
78626	C. W. Standiford
78627	Ryan Herndon
78628	Patrick Dunleavy
78629	Michael N. Stanton
78630	Peter Wallenstein
78631	Gwen Babbitt
78632	Rebecca Currington
78633	Vicente Blasco Ibanez
78634	Hudson
78635	Edward George Bulwer-Lytton
78636	J. H. Patterson
78637	Rolf Boldrewood
78638	Henri Barbusse
78639	Mary Grant Bruce
78640	Peg Hall
78641	Mark White
78642	Susan Blackaby
78643	Eric Blair
78644	Ashby Philip
78645	FF 8282
78646	Francoise Barbira Freedman
78647	Mark Harrison
78648	Verner Von Heidenstam
78649	Benjamin M. Schutz
78650	Ric Robinson
78651	Matt Mihovich
78652	Brent Watson
78653	Albert Pecker
78654	Antonio F. Vianna
78655	Barbara Elliott Carpenter
78656	Robert A. Gossmann
78657	Jason Lammons
78658	Aaron Iceman
78659	Fabiola Pon
78660	Joyce Holland
78661	Richard Soulliere
78662	Peter A. Laporta
78663	G. E. Dabbs
78664	R. L. Hayden
78665	Rick Maier
78666	Arleta Simms
78667	Bonnie Sue Bradshaw
78668	Rick Magers
78669	Storyheart
78670	Steve Haberman
78671	Eva Dillner
78672	Carol Kern
78673	Kathy Williams
78674	Glenda Schattie
78675	C. A. Reeder
78676	Thomas Fritz
78677	K. F. Coffman
78678	Maria Lapachet
78679	Nathan Doherty
78680	Marybeth Sparrow
78681	Dayna Barret
78682	Howard H. Schack
78683	M. Romero
78684	R. A. Bragg
78685	Pankaj Vallabh
78686	Toni Auberry
78687	R. Dennis Baird
78688	Joseph Palazzo
78689	Dr Martin P. Rutherford
78690	Maria Elena Morgan
78691	D. Forrester Newhall
78692	R. J. Adams
78693	Elizabeth Sledden, Ph.D. Dybell
78694	Daniel L., VII Lion
78695	Carol Lynn Caswell
78696	Gene Peck
78697	Daniel Ritchie
78698	Susan V. Darden
78699	C. Gale Perkins
78700	R. Frederick Riddle
78701	Suzanne Wilson Lutwiller
78702	Patricia Green
78703	Iris Camelia Morales
78704	Alice Mary Connally Fisk
78705	Bea Happy
78706	Harry Gilleland
78707	Kifle Bantayehu
78708	Michael Andaluz
78709	Hillary DePiano
78710	Max Curtis Yates
78711	Veronica A. Mullen
78712	Ben Jonjak
78713	Patrick Clelland Allen
78714	Kenneth Stone
78715	Dan Spencer
78716	Melissa E. Anderson
78717	David Weedmark
78718	Bob Nozik
78719	Terry F. Townsend
78720	Elly-Royce Laurens
78721	Sam O'Brien
78722	Billy Bruce Teague
78723	Cheryl Kaye Tardif
78724	Jay Evans
78725	Ruth I. Howard
78726	B. J. Arvin
78727	Elizabeth  Savoie
78728	Mohamed Fadel Fahmy
78729	Lydia Del Bianco
78730	V. A. Lewis
78731	Kelly Roberts
78732	Cheryl  Tardif
78733	Elizabeth M. Ward
78734	B. Fox
78735	Mike Yachnik
78736	Sid Anderson
78737	Fred Hoffman
78738	Fran Stewar
78739	Julia J. Austin
78740	Kevin Breaux
78741	Steve Ensminger
78742	Hooman Shahkar
78743	Lucinda J. Clark
78744	Zachary Weiner
78745	Douglas Arnold
78746	David Lester Snell
78747	Joy Lee Rutter
78748	Tammy L. Boulds
78749	Farzana Moon
78750	Gary Carter
78751	Stephanie Simpson-Woods
78752	L. C. Martin
78753	Teresa Tracey Louise Stanisha
78754	Renald  Iacovelli
78755	Ramon Zayas
78756	Lorie Ham
78757	Jack Daley
78758	Brenda M. Weber
78759	Ginger Simpson
78760	Michael Canada
78761	Hilde Aardal
78762	Alice Talbert Breaux
78763	Yianni  Palos
78764	Cynthia Marie Rizzo
78765	Jan Ferris Ezelle
78766	Perry P. Perkins
78767	Amanda Marie Clark
78768	B. C. Wesley
78769	Shanna  Mawavise
78770	Margaret  Hodapp
78771	Peggy Butler
78772	Roger Lee Scott
78773	Tracie  Ivey
78774	Greg  Freeman
78775	Doug  Lynn
78776	Paul H. Peck
78777	Kathryn Edgar
78778	Kiyohiko Azuma
78779	Shouji Gatou
78780	Mutsumi Sasaki
78781	Kaori Naruse
78782	Ada Byrge
78783	Richmond B. Engelke
78784	Katherine Black
78785	Ralph Livengood
78786	C. Todd Cleveland
78787	Zoe Jesnik
78788	Cynthia Borris
78789	Dietrice Bigby-King
78790	M. J. Morrissette
78791	James Penning
78792	James D. Taylor
78793	Louise North
78794	Kristin Cranford
78795	Colleen Cherwinski
78796	Martin I. Lorin
78797	Arthur Zulu
78798	Patrice Leary
78799	Lisa J. Eliotte
78800	D. J. Hernandez
78801	Arnold P. Abbott
78802	Charles Noland
78803	Bernice Gorham Cherry
78804	Carl A. Franson
78805	Daniel O. Ogweno
78806	Betty Bowen
78807	Cal Patterson
78808	A. D. Smith
78809	Hugh Scott Novins
78810	Mark McNulty
78811	Graeme E. Sandlin
78812	Michael Haley
78813	M. K. MacFarlane
78814	Canis Latrans
78815	Doni Helms
78816	Michelle Larks
78817	Lester C. Graham
78818	Gabriella Cairo
78819	Oliver Wendell Holmes
78820	Esther Ann Goldberg
78821	Richard L. Cederberg
78822	Frank Prete
78823	Martha Whittington
78824	R. M. Leich
78825	Mildred Harris
78826	Burt Richards
78827	Steven C. King
78828	James E. York
78829	Angela Ballou
78830	Drew Robins
78831	Albert Schwarzenbach
78832	Ronald Fox
78833	Shane Kennedy
78834	John McElroy
78835	Chris Molan
78836	Fred Gaffen
78837	Carolyn Gossage
78838	Allan Levine
78839	Public Works &amp; Government Services
78840	Frann Harris
78841	Mike Filey
78842	David R Williams
78843	Alexandra Heilbron
78844	Allen Winn Sneath
78845	Valerie Sherrard
78846	Kevin R. Shackleton
78847	Randy Richmond
78848	Alex Brett
78849	Kim Moritsugu
78850	Heidi Priesnitz
78851	Dale Goldhawk
78852	Susanne Jeffery
78853	Be Wylie
78854	Devendra P. Varma
78855	Andy Donato
78856	Robert Buckman
78857	Betty Jane and MacFarlane, Lynne Wylie
78858	Needles
78859	Paul Griss
78860	Raffan
78861	Don Braid
78862	Anne Garber
78863	Barbara Killinger
78864	Oscar D. Brooks
78865	Rob Buckman
78866	Bryan
78867	Brooke Jeffrey
78868	Stewart Kenyon
78869	Joseph MacInnis
78870	Barry Kent MacKay
78871	Frances Hanna
78872	John A. Livingston
78873	Conrad Black
78874	Alec Ross
78875	International Guide Hostelling
78876	Collins Joan
78877	Roberta Bondar
78878	Diane Francis
78879	Keyporter
78880	Tim Wynveen
78881	Erika Ritter
78882	Michael Mouland
78883	Jean E. Pigott
78884	Gerald Walker
78885	Jim Spilsbury
78886	Peter Trower
78887	George Woodcock
78888	Sharon Brown
78889	Patrick Lane
78890	Tom Henry
78891	Gordon Kirkland
78892	Pat Wastell Norris
78893	Lyndsay Smith
78894	Chuck Davis
78895	Sam Solecki
78896	Alex Rose
78897	Carole Rubin
78898	Brewster Kneen
78899	Douglas Roche
78900	Donna Palmateer Pennee
78901	William Robertson
78902	Keith Garebian
78903	Carol Roberts
78904	Paul Mitchell
78905	Thomas Schnurmacher
78906	Joyce Luck
78907	Lucille De Saint-Andre
78908	Joseph Kertes
78909	Jonathan Hale
78910	David Gratzer
78911	R. M. Vaughan
78912	Shannon Hawkins
78913	Valerie Milano
78914	Mark Sinnett
78915	Steve Collins
78916	Paul Challen
78917	Simona Chiose
78918	Sky Gilbert
78919	Joe, Dr Schwarcz
78920	Suzanne Giroux
78921	Jon Redfern
78922	Stephen Cain
78923	David McGimpsey
78924	Jonathan Goldstein
78925	Trevor Greene
78926	Michael Barclay
78927	Maggie Helwig
78928	Tamarin Laurel
78929	Frank Davey
78930	Nikki Stafford
78931	Dr. Jerry Haigh
78932	Marsha Erb
78933	Joe, Dr. Schwarcz
78934	Harmon Leon
78935	Neil Peart
78936	Mark Pytlik
78937	James D. Campbell
78938	Alan Hustak
78939	Duncan Cameron
78940	Robert Munch
78941	Roger Pare
78942	H. J. Hutchins
78943	Michael Kusugak
78944	Debbie Bailey
78945	Hugh MacDonald
78946	Brenda Silsbe
78947	Irma McDonough-Milne
78948	Ross Seidel
78949	Alejandro Aura
78950	Gita Wolf
78951	Elizabeth Honey
78952	Lesynski
78953	Pierre Pratt
78954	Meg Clibbon
78955	Laura Scandiffio
78956	Shari Graydon
78957	Wayne Swanson
78958	George Hills
78959	Nikki Tate
78960	Andrea Pinto Lebowitz
78961	J. K. Chambers
78962	Kevin McCabe
78963	Maggee Spicer
78964	Barbara Sutton-Smith
78965	Margueritte Harmon Bro
78966	Phil Kettle
78967	Kathy McCleary
78968	Donna Gibbs Carpenter
78969	Brad Cundiff
78970	Melody Wren
78971	Fiona Spalding-Smith
78972	Joe Wilson
78973	Sue Lebrecht
78974	Kenneth J. Weber
78975	Murray Seymour
78976	Kevin Callan
78977	Wayne Schmalz
78978	Fred Stenson
78979	Jacolyn Caton
78980	Louise Halfe
78981	Mary Woodbury
78982	Robert Mullen
78983	Connie Gault
78984	Chris McMahen
78985	Joanne Gerber
78986	Alison Acheson
78987	Wenda Young
78988	Wayne Tefs
78989	Jennifer Webber
78990	Leona Theis
78991	Mary Harelkin Bishop
78992	Blanche Howard
78993	Cheryl Foggo
78994	Mary Hareelkin Bishop
78995	Lorie Miseck
78996	Ven Begamundre
78997	Tammy Armstrong
78998	Donald Ward
78999	Gloria Sawai
79000	Marie la France
79001	Jacqueline Jill Robinson
79002	Duncan Thornton
79003	Dianne Linden
79004	Valgardson
79005	Marge Meikle
79006	Claudia Cornwall
79007	Newman
79008	Mary Macaree
79009	Don Weekes
79010	Rosalind Macphee
79011	Monique Proulx
79012	Stephen Wong
79013	Shannon Cooley
79014	Ramona Josephson
79015	E. Pauline Johnson
79016	Kerry Banks
79017	Ian Macneill
79018	Donald B. Smith
79019	Philip V. R. Tilney
79020	Michael Poole
79021	Marina Endicott
79022	Jean McKay
79023	M. R. Carroll
79024	Terry Reksten
79025	Michael McKinley
79026	Michael Harling
79027	Guillaume Vigneault
