12402	Healthwise, Inc
12403	Knightsbridge Pub Co Trade
12404	Tipi Press
12405	Starbooks/Flf
12406	Ramana Pubn
12407	Small Pr
12408	Mayhaven Publishing
12409	Mayhaven Pub
12410	Hart Books
12411	Idg Books Worldwide Inc
12412	Down Home Press
12413	Down Home Pr
12414	Mary Kay
12415	Moonriver Publishing
12416	SoulSource Pub.
12417	Appalachian Mountain Club Books
12418	Star Borne Unlimited
12419	Star-Borne Unlimited
12420	Yarrow Press
12421	Lifestyles Four Heart Pr
12422	Compassion Books
12423	Successful Christian Living
12424	Morningstar Publications
12425	Morningstar Publications (NC)
12426	Morning Star Press
12427	Playhouse Pub Inc
12428	Information USA
12429	Information USA Inc
12430	Riverside Book Company
12431	Sweden Press
12432	N. Freeman
12433	United States Institute of Peace Press
12434	United States Institute of Peace
12435	Museum of Fine Arts
12436	Blue Note Books
12437	Maryland Historical Trust Press
12438	Mercury9 Productions
12439	Return to the Heart
12440	Moravian Church in Amer
12441	Amber-Allen Publishing
12442	Amber Allen
12443	Sovereign Grace Publishers
12444	R.C. Owen
12445	Quixote Press
12446	Rock 'n Learn
12447	Boston University
12448	Clothespin Fever Press
12449	Waubesa Press
12450	Badger Books (WI)
12451	Asylum Arts
12452	Red Crane Books
12453	Two Lane Pr
12454	Two Lane Press
12455	Diakonia Ministries
12456	Meteor Pub. Corp
12457	HighText Publications
12458	Family Health Publications
12459	Police Executive Research Forum
12460	Sproutman Publications
12461	American Birding Association
12462	Van Patten Publishing
12463	Odonian Press
12464	Living Waters Pubns
12465	Morning Sun
12466	B. Terrell Publisher
12467	Young Spirit Books
12468	Amok Books
12469	Farming Magazine
12470	Exact Change
12471	Latitude Press
12472	Steven J Nash Pub
12473	Steven J. Nash Publishing
12474	Des Moines Art Center
12475	Blue Eagle Press
12476	Taylor Communications
12477	Jewish Lights Pub
12478	Tom of Finland Foundation
12479	Momentum Books Ltd
12480	Kagan Cooperative Learning
12481	ESRI Press
12482	Lincoln-Bradley Publishing Group
12483	Lighten Up Enterprises Incorporated
12484	Heartways Press
12485	Afrikan World Infosystems
12486	African World Info/Systems
12487	Imprint
12488	GLB Publishers
12489	Metagnosis Pubn
12490	Sheffield Pub Co
12491	Crystalline Publications
12492	Pieces of Learning
12493	Western Michigan Univ Medieval
12494	Page Mill Press
12495	Sound Horizons Audio-Video
12496	Living Planet Press
12497	Time Warner Libraries
12498	Gerrys Frankly Speaking
12499	Noble Pr
12500	Xenos
12501	Cypress House
12502	California Classics Books
12503	Online Press Inc.
12504	Mountain N Air Books
12505	Biddle Pub Co
12506	Biddle Pub. Co.
12507	Audenreed Press
12508	Nickel Press
12509	Royce Baker Pub.
12510	RB Books
12511	Tundra Publications
12512	Prairie Oak Press
12513	Trails Media Group
12514	Silman-James Press
12515	SkipJack Press, Incorporated
12516	Audio Scholar
12517	Platinum Press Inc.
12518	Market Movements
12519	Hombres Press
12520	R. Rose Pub
12521	University of Science &amp; Philosophy
12522	CEP Press
12523	Belvoir Publications
12524	Keokee Co Pub Inc
12525	National Educational Service
12526	Companion Press
12527	Tribe of Two Pr
12528	Behind The News Press
12529	Bathroom Readers Pr
12530	San Diego State Univ Pr
12531	Paper Chase
12532	Paper Chase Pr
12533	Huiksi Music
12534	Calvary Pr
12535	Accents On Health, Inc.
12536	Goosefoot Acres Press
12537	Halo Books
12538	Affiliated Writers of America
12539	Alexander &amp; Fraser Inc
12540	Henry W. Haverstock
12541	Henry's Publishing Company, Inc.
12542	Booksellers Pub
12543	J. S. Sanders and Company
12544	Pubs Choice
12545	Franklin Square Press
12546	New Hope Publishing (CA)
12547	National Storytelling Network
12548	DBM Publishing
12549	Creative Designs Inc.
12550	I Am Amer Seventh Ray Pub Intl
12551	South Carolina Dept of
12552	Galde Press
12553	Gagosian Gallery
12554	J.N. Townsend Publishing
12555	Compact Classics Inc
12556	Emmaus Road Intl
12557	God's Word to the Nations
12558	Gylantic Pub Co
12559	Black Belt Press
12560	Elliott &amp; Clark Pub.
12561	River City Pub.
12562	Marketing Directions
12563	Messianic Jewish Resources International
12564	Bird Watchers Digest Pr
12565	Bird Watcher's Digest Press
12566	Vista Publishing (NJ)
12567	Vista Publishing Inc
12568	NK Lawn and Garden
12569	Preserverance Press
12570	The Great Books Foundation
12571	Great Books Foundation
12572	Borderlands Press
12573	Professional Press (NC)
12574	Desktop Impressions, Incorporated
12575	Sub Rosa Books
12576	Donald M. Grant/Scribner
12577	Reiki Healing Institute
12578	USENIX Association
12579	Wildside Pr
12580	Successories
12581	Eldredge House
12582	Phage Pr
12583	Lectorum Publications
12584	Donovan
12585	Garrett Publishing
12586	Lightning Source Inc
12587	Fame Publishing, Inc.
12588	Cascade Pass, Inc.
12589	Empr Inc.
12590	Oughten House Publications
12591	Inner Eye Book
12592	Two Plus Two Pub.
12593	Legacy Communications
12594	United States Publishing
12595	TLA Publications
12596	Monterey Pacific Publishing Co.
12597	Conference
12598	Intinet Resource Center
12599	North Star Publications (MA)
12600	Cleveland State University Poetry Center
12601	Smyth &amp; Helwys Publishing
12602	Chapel Hill Pr
12603	Greene Bark Press
12604	Innisfree Pr
12605	Equitable Media Services
12606	Glimmer Train Pr Inc
12607	Glimmer Train Press, Incorporated
12608	Glimmer Train Press
12609	Glimmer Train Press Inc.
12610	Possibilities
12611	2 13 61
12612	2.13.61 Publications
12613	Two Thirteen Sixty One Publications
12614	INST Publishing
12615	Gault Millau
12616	Gayot
12617	Johannesen Printing &amp; Publishing
12618	Brandywine Press
12619	Brandywine Pr
12620	Witches Almanac Ltd
12621	Zbs Foundation
12622	Glovebox Guidebooks of America
12623	Intercontinental Publishing
12624	Harvest Books and Pub
12625	Lancaster Books
12626	Northfield Press
12627	Cotton Tale Pr
12628	United Hospital Fund
12629	Hampton Press, Incorporated
12630	A &amp; B Book Dist Inc
12631	A&amp;b Publishers Group
12632	River City Pub
12633	Yucca Tree Press
12634	Barbed Wire Pub
12635	Miles River Pr
12636	Commune-a-Key Pub.
12637	Johnston Assocs Intl
12638	Johnston Associates International
12639	Sandvik Publishing
12640	Spuyten Duyvil
12641	Casa Graphics, Inc.
12642	Purple Lotus Society
12643	Texas Review Press
12644	New England Pr
12645	AB Publishing
12646	Skyward Publishing Company
12647	Rubel Bike Maps
12648	Ez Quilting by Wrights
12649	Creative Time
12650	Windsor House Publishing
12651	Poudre Canyon Press
12652	Nazca Plains Corp
12653	Amer Anti-Vivisection Society
12654	Varietal Fair
12655	CCI Books
12656	Padma Publishing
12657	Spradlin &amp; Assocs
12658	Spradlin &amp; Assoc.
12659	Leviathan Press
12660	Daedalus Publishing Company
12661	Dow Jones &amp; Company, Inc.
12662	Midnight Marquee PR
12663	Scott Jones Publishers
12664	Free Software Foundation
12665	Insight Publishing (CO)
12666	Griffin Publishing Group
12667	Griffin Publishing Inc.
12668	PowerHouse Press
12669	Kivak I Press
12670	Natural Meals Publishing
12671	Independent Innkeepers' Association
12672	Twin Sisters
12673	Studio 4 Productions Publishing Company
12674	L D S Publications
12675	Thunder Bay Press (MI)
12676	William Havens Publishing Company
12677	29th Street Press
12678	Biosphere Press
12679	Wildstone Audio
12680	Gould Publications
12681	Twenty First Century Renaissance
12682	Greathall Productions
12683	Deep Forest Press
12684	Cato Institute
12685	Bridge Works Publishing Company
12686	People's Medical Society
12687	Yardbird
12688	Impressions Ink
12689	Permeable Press
12690	Synapse-Centurion
12691	Aivia Press
12692	Plymouth Press, Ltd
12693	Prufrock Press
12694	American Muslim Foundation
12695	Seminars Unlimited
12696	Gold Leaf Press (MI)
12697	Gold Leaf Press (WA)
12698	Benefactory
12699	NP Financial Systems
12700	Advanced Vivarium Systems
12701	Proctor Publications
12702	Sta-Kris
12703	Kusek Publications &amp; Distribution
12704	Lost Coast Press
12705	ISI Books
12706	Heavy Metal Magazine
12707	Cherbo Pub. Group
12708	Cherbo Publishing Group, Inc.
12709	Coastal Villages Press
12710	Old Earth Books
12711	Family Projects Pub Mission Square
12712	One Peaceful World Press
12713	Emerald Books
12714	Y W A M Pub
12715	Remnant Publications
12716	Time, Incorporated Home Entertainemnt
12717	Time, Inc
12718	Times Business
12719	Information Please
12720	Time Inc Home Entertainment
12721	Time
12722	J C Tara Enterprises
12723	Alti Publishing
12724	Dandy Lion Pubns
12725	Sugarman Products
12726	TLC Publishing (VA)
12727	Debt-Free &amp; Prosperous Living, Incorporated
12728	Gilded Age Pr
12729	Darling &amp; Company
12730	Bon Vivant Press
12731	Covey
12732	Marketplace Books/Traders Library
12733	Traders' Library
12734	Traders Library
12735	Brick Tower Press
12736	Delphinium Books
12737	Angel City Press
12738	Frog Ltd/Vision
12739	Amer Assn of Individual Investors
12740	Sun
12741	Otto Penzler Books
12742	O. Penzler Books
12743	Silver Pixel Press
12744	Adams-Blake Publishing
12745	Blue Point Books
12746	Harvard Educational Pub Group
12747	Whereabouts Press
12748	Spinsters Ink
12749	Natl Pub
12750	Pride Publications
12751	Coriolis Group
12752	Yggdrasil Computing Inc
12753	Galen Press
12754	Bramble Books
12755	Innerworks Pub
12756	Winters Publishing
12757	Devine Multi Media
12758	Talisman House Publishers
12759	Edition Q
12760	Milestone Books
12761	Hara Publishing Group
12762	Greenleaf Publications (TN)
12763	Lost River Press (MN)
12764	Critical Press
12765	Morgan Reynolds Publishing
12766	AEON
12767	Golden Gate National Parks Association
12768	Kingdom Publishing
12769	Brandylane
12770	Brandylane Publishers, Richmond
12771	Menus &amp; Music Productions
12772	Andrews Univ Pr
12773	Belle Grove Publishing Company
12774	Moksha Press
12775	Bethlehem Book Publishers
12776	Bethlehem Books
12777	Dry Bones Press
12778	Face to Face Books
12779	Penmarin Books
12780	Missouri Historical Society Pr
12781	Missouri Historical Society Press
12782	Self Health Care Systems
12783	White Cloud Press
12784	Riverwood Books
12785	Childrens Television Workshop
12786	Printers Shopper Press
12787	Associates in Medical Marketing Co., Inc.
12788	Handbooks in Health Care Company
12789	Jamsa Press
12790	Institute for Research &amp; Education
12791	Englefield &amp; Arnold Publishing
12792	Hollis Publishing Co.
12793	Ziggurat Productions
12794	Arkansas Arts Center, Decorative Arts Museum
12795	Whitehorse Press
12796	Healthy Healing Publications
12797	Botanica Press
12798	Butte Publications
12799	See Sharp Press
12800	McDougal Publishing Company
12801	Shirley Adams Pubns
12802	Bordighera Press
12803	Food Works
12804	Hudson Pr
12805	Safer Society Press
12806	Pet Friendly Publications Inc
12807	Laureate Press
12808	Society for Developmental Education
12809	Palliard Press
12810	Research Triangle Pub.
12811	Research Triangle Publishing
12812	Salt Marsh Publications
12813	JL Publications
12814	Pyrczak Pub
12815	Past
12816	Images from the Past
12817	Flying Frog Publishing
12818	Tracks Publishing
12819	Joiner/Oriel Inc
12820	VeloPress
12821	George Wahr Publishing Company
12822	Plexus Press
12823	Manning Publications
12824	Four Way Books
12825	Safe Goods/New Century Publishing 2000
12826	Family Connect
12827	American Success Institute
12828	ViVi Company
12829	Star Group International
12830	Story Press Books
12831	Lincoln Publishing
12832	Eaton Street Press
12833	Quill Driver Books
12834	E. Darack Photography
12835	Word Dancer Press
12836	Blue Dove Press
12837	Robert D. Reed Publishers
12838	Apricot Press
12839	Kaya Press
12840	Capstan Press
12841	Four Seasons Publishers, Inc.
12842	Sequoia
12843	Sequoia Publishing
12844	Sequoia Publishing Inc
12845	Creflo Dollar Ministries
12846	World Trade Press
12847	Renegade Press
12848	Wilderness Adventures Press
12849	Hidden Springs Pr
12850	Newsday Books
12851	Animas Quilts Pub
12852	Bard Press (TX)
12853	Wildcat Canyon Press
12854	Write Way Publishing
12855	The voice of young America
12856	Eating Well Books
12857	Travelers' Tales Guides
12858	Traveler's Tales
12859	Advance Publishers Inc
12860	Advance Pub
12861	Performance Publications
12862	Performance Publishing Company
12863	The Walk The Talk Company
12864	Second Opinion Publishing
12865	The Monacelli Press
12866	Monacelli
12867	Adventure Library
12868	Mile High Press
12869	Community Communications Inc.
12870	Demeter Press
12871	Biltmore Company
12872	Biltmore Co
12873	Bluestar Communications Corporation
12874	Amber Lotus
12875	Ballentyne &amp; Balfour
12876	Renaissance House
12877	Adrenaline Audiobooks
12878	Hari-Nama Press
12879	Mojo Press
12880	Ogp
12881	Walk Thru Bible Ministries
12882	Summerjoy Press
12883	Future Horizons
12884	Fly by Night Pr
12885	Romantic Times
12886	General Fiction
12887	City and Company
12888	City &amp; Co
12889	Goofy Foot Press
12890	Rootlight Inc
12891	Lorenz Educational Pub
12892	Helen Marx Books
12893	Chitra Publications
12894	Slickrock Books
12895	Hard Rain Press
12896	Spread the Word Publishing, Incorporated
12897	University of Texas Press
12898	Geekspeak Unique Press
12899	Solar Press (OH)
12900	Canon Press
12901	Princeton Publishing Company
12902	AMI Books
12903	Cinema 21 Books
12904	Saturn Press
12905	Circlet Press
12906	Circlet Pr
12907	Focus Publishing
12908	Kennedy Information
12909	Merkur Pub Co
12910	Crippen &amp; Landru Publishers
12911	Crippen &amp; Landru, Publishers
12912	Cune Press
12913	Cune
12914	Masterpath, Incorporated
12915	Practice Management Information Corporation
12916	Savage Press (WI)
12917	LPC
12918	Addicus Books
12919	Conjelco
12920	Countertop Video
12921	Northwest Environment
12922	Northwest Environment Watch
12923	Evanston Publishing
12924	Antares
12925	Taschen America Llc
12926	Deadly Alibi Press Ltd.
12927	Deadly Alibi Press
12928	Gray &amp; Company Publishers
12929	Passion Press
12930	Windriver Pub Inc
12931	Chandler House Press
12932	Warde Publishers
12933	Alamo Square Distributors
12934	Eggman Publishing
12935	Windstorm Creative
12936	Narwhal Press
12937	Merlyn's Pen
12938	A &amp; B Distributors
12939	Carewise, Incorporated
12940	Acamedia Press, a division of CareWise, Inc.
12941	Barrytown Limited
12942	Coffee Time Pubns
12943	Tarpon House Publishing
12944	Ismchma
12945	Best of Small Press Publishers
12946	Butterfield Books
12947	Looking Glass Books
12948	Arizona-Sonora Desert Museum Pr
12949	Sports Illustrated for Kids
12950	A. D. Clarke Publishers
12951	Ocean Blue Pub
12952	Harvest Hill Pr
12953	Timing Publications
12954	Music Book Services Corporation
12955	Front Street
12956	Ruminator Books
12957	Sleeping Bear Press
12958	Cross Training Pub
12959	Bachrach &amp; Assoc
12960	Aim High Publishing
12961	United Research Publishers
12962	Lao Tse Press
12963	Torchlight Publications
12964	Granary Books
12965	Soft Skull Press, Inc.
12966	Soft Skull Press
12967	Sources of Hope Pub
12968	Intrepid Traveler
12969	Grey Ghost Press, Inc.
12970	Preston-Speed Publications
12971	Boru Publishing Inc
12972	Boru Books
12973	Hysteria Publications
12974	Wedding Solutions
12975	Civitas Book Publisher
12976	Berrett-Koehler Pub/Kumarian Press
12977	Odd Girls Press
12978	Epic Century
12979	Alternativemedicine.com Books
12980	Future Medicine Publishing
12981	Inspiring Strategy Institute
12982	Bad Dog Press
12983	Bad Dog Pr
12984	Tim Nyberg
12985	X-Communication
12986	Saraband, Incorporated
12987	Gauntlet Press
12988	Gauntlet
12989	Gauntlet, Incorporated
12990	Atlanta Freethought Society
12991	Imagine Via Kelli
12992	Beckett Pubns
12993	Great Atlantic Publishing Group
12994	Sunstar Publishing (IA)
12995	Sunstar Publishing, Ltd.
12996	Image Group International
12997	Another Pair of Shoes Press
12998	FPG
12999	Goals Institute
13000	Scherf
13001	Allergy Publications
13002	Black Hat Press
13003	Factor Press
13004	Premium Press America
13005	Tehabi Books
13006	Summerhouse Press
13007	Mythopoeic Pr
13008	Cryptic Press (NY)
13009	JTC Sports
13010	Pagan Pub
13011	Armitage House
13012	Tynes Cowan Corp
13013	Atlas Games
13014	The Rosen Group
13015	Rio Nuevo Publishers
13016	Franklin Beedle &amp; Associates
13017	Fantasy Flight Publishing
13018	Rainbow Bridge Publishing (UT)
13019	Hooked on Phonics
13020	Graphis Press
13021	ASK Productions
13022	James &amp; Kenneth, Publishers
13023	Small Press
13024	Collectors Press
13025	Insight International Inc
13026	Insight Publishing Group
13027	Agreka Tm Llc
13028	Accurate Press
13029	Publication Consultants
13030	Puddleboots Publishing
13031	Red Hat Software, Inc.
13032	Red Hat Software Inc
13033	Knowledge Exchange
13034	Baxter Press
13035	Incommunicado Press
13036	Full Court Press
13037	New Messenger Books
13038	Acid Test Productions
13039	Parallax Pr
13040	Compendium Publishing &amp; Communications
13041	The Parrotlet Ranch
13042	Small Garlic Press
13043	Futech
13044	Little Tiger Press
13045	Akashic Books
13046	Punk Planet Books
13047	Estreno Plays
13048	Dawn Dancer Press
13049	White-Boucke Publishing
13050	SunShine Press Publications
13051	Wooster Book Company
13052	Jarrett Press Publications
13053	Wolfhound Press (NC)
13054	Consortium of Collective
13055	Photografix
13056	Power Transmission Dist. Assoc
13057	Weather Channel
13058	Javelin Pr
13059	Dragonhawk Pub.
13060	IANA
13061	Demos Vermande
13062	Demos Medical Publishing
13063	Hardwired
13064	Mashiyach Press
13065	The College of Estate Management
13066	Collectors' Publishing Co Inc
13067	Checkerbee Pub
13068	Spacemaker Press
13069	Cumberland House
13070	Fine Print Press
13071	Baffler
13072	Catholic Answers
13073	Red Hen Press
13074	Acropolis Books (GA)
13075	Nova Press
13076	Radio Bookstore Press
13077	Living the Good News
13078	Chatham House Publishers
13079	ParentMagic
13080	Facts on Demand Press
13081	Necro Pubns
13082	Clove Publications
13083	Smart Art Press
13084	Ram Pubns &amp; Dist
13085	Ram Publications
13086	Charlotte Mason Research &amp; Supply
13087	Writers Book Club of America.
13088	Posterity Press (MD)
13089	Acolyte Media
13090	Sarabande Books
13091	Sweetwater Pr
13092	Alistair Press (IN)
13093	Windsor Peak Press
13094	Paper Tiger (NJ)
13095	Past Times Publishing Co.
13096	Advanced Research Press
13097	Sovereign Pubns
13098	Traveling Artists
13099	Last Unicorn Games
13100	BowTie Press
13101	Pinnacle Entertainment Group
13102	3D Press
13103	Radiant Summit
13104	Birdcage Books
13105	Cal-Earth Press
13106	Youthlight Inc
13107	Boston America Corporation
13108	Revelation
13109	Hawaii Audubon Society
13110	Precious Life Books, Incorporated
13111	United States Playing Card Company
13112	Arx Publishing
13113	Arx Pub.
13114	Plexus
13115	Blair Publishing House
13116	Full Moon Ink
13117	New England Cartographics
13118	Spencer Books
13119	Window Books
13120	Commonwealth Editions
13121	Aah-Ha! Books Inc.
13122	Asian American Writers' Workshop
13123	Awieca Inc.
13124	Emerald House Group
13125	Ambassador-Emerald International
13126	Palo Alto Books
13127	Tortuga Press
13128	Western Edge Press
13129	Harpercollins College Div
13130	Gestalt Institute Press
13131	AMACOM New Media
13132	Children's Book-of-the-Month Club
13133	Executive Excellence Pub
13134	Passing Through Publications
13135	Pacific Warriors Inc
13136	GOODSEED USA
13137	Siles Press
13138	Padwolf Publishing, Inc.
13139	Crossquarter Publishing Group
13140	Greenery Pr
13141	Grass Stain
13142	Horizon Press
13143	St. Augustine's Press
13144	Oxycise! International
13145	JR Productions
13146	Samark Publishing
13147	Greycliff Publishing Company
13148	Rhodes &amp; Easton
13149	TSBI Publishing
13150	Sullivan &amp; Foster Pub
13151	Western Reflections Publishing Company
13152	Open City Books
13153	Balcony Press
13154	Ministry of Whimsy Press
13155	String Letter Publishing
13156	Turtle Books (New York, NY)
13157	Rhiannon Pubns
13158	Granite Publishing &amp; Distribution
13159	Granite Publishing, L.L.C.
13160	Conscious Living Publications
13161	Vital Health Publishing
13162	Little Salamander Press
13163	Landauer Books
13164	Spence Publishing Company
13165	Saltillo Press
13166	Myst &amp; Lace Pub
13167	Earthpulse Press
13168	Impakt Communications
13169	Allegro Press
13170	Chardon Press
13171	Intrigue Press
13172	Mike Murach &amp; Associates
13173	Camden Court Publishers Inc.
13174	Camden Court Pub Inc
13175	Riplah Publishing
13176	Palm Drive Publishing
13177	Studio Foglio
13178	Bvd Publishing
13179	EVerton Publishers, Inc.
13180	Insight Pub Group
13181	Sherman Asher Publishing
13182	F C &amp; A Pub
13183	FC&amp;A, Inc.
13184	Chicken Skin Pr
13185	Southern Appeal
13186	D.A.P./Paper Magazine
13187	Ermitage London
13188	Zzdap Publishing
13189	Perry Pub
13190	Garrett County Press
13191	Two Dog Pr
13192	Two Dog Press
13193	Stone and Scott Publishers
13194	Sulgrave Press
13195	Rock Dove Publications
13196	Anton V. Publishing
13197	Eden Studios, Inc.
13198	Eden Studios Inc
13199	Excelsior Games
13200	Excelsior Entertainment
13201	Duvar Publishing
13202	Univ of Michigan College of
13203	Bartlett Publishing
13204	Watersign Pr
13205	Word Association Publishers
13206	Verse Chorus Press
13207	INTI Publishing &amp; Resource Books
13208	Painted Leaf Press
13209	Treasure Bay, Inc.
13210	Firetrap
13211	Champion Press Ltd
13212	Serious Comedy Publications
13213	Howling Wolf Publishing
13214	Agora Health Books
13215	Scars Publications
13216	Obsidian Books, Etc
13217	Obsidian Pub Pr
13218	I'm Expecting
13219	Hexagon Press
13220	Synchronicity Publishing
13221	Easybreak First Time Publishing
13222	Qvision Publishing
13223	Empire Press
13224	Public Affairs Press (DC)
13225	BainBridgeBooks (PA)
13226	Pebble Pub
13227	RGU Group
13228	Manoa Press
13229	Quarrier Press
13230	Starbooks
13231	Alternative Comics
13232	Hub City Writers Project
13233	Tweetyjill Publications, Inc.
13234	St. Andrew's Productions
13235	Golden Eagle Press
13236	Zeig, Tucker &amp; Theisen
13237	Design Image Group Inc.
13238	Design Image
13239	Russell Dean &amp; Company
13240	Yellow Deer Press
13241	Entrepreneur Press
13242	PuddleDancer Press
13243	Arena Editions
13244	Benchmark Press
13245	Guinness World Records Ltd.
13246	Future Tense Books
13247	Tabletop Academy Pr
13248	Church at Cane Creek
13249	The Church at Cane Creek
13250	No Greater Joy Ministries, Inc.
13251	Capital Books (VA)
13252	Satellite Press
13253	Total Sports
13254	Total Sports Illustrated
13255	Mercury Publishing (NC)
13256	Little Bookroom
13257	Marlor Press Inc.
13258	Belhue Press
13259	Morris Communications Company
13260	Mixx Entertainment Inc
13261	Centaur Press
13262	Fine Line Pr
13263	Fine Line Press
13264	Donna Barr
13265	New Victoria Pub
13266	Subterranean Press
13267	Green Integer
13268	Green Integer Books
13269	Performink Inc.
13270	Chatterbox Inc
13271	Fretwater Press
13272	Oak Tree Publishing (IL)
13273	Oak Tree Press (IL)
13274	Weldon Owen Pub
13275	Night Shade Books
13276	Vittorio Media Inc
13277	Alta Films Press
13278	Meckley Publishing Company
13279	Blacklock Nature Photography
13280	Rattapallax Press
13281	Van Der Plas Publications
13282	Hill Street Pres
13283	Dreams Unlimited
13284	Whitechapel Productions
13285	Motley Fool
13286	Great Texas Line
13287	Fifth Way Press
13288	Abstract Studio, Incorporated
13289	Audiolibros Del Mundo Inc
13290	Briarwood Publications
13291	Aalida Book Publishers
13292	Town Book Press
13293	Marietta Publishing Company
13294	AGA Publishing
13295	Longwind Publishing
13296	High Tide Press
13297	Onjinjinkta Publishing
13298	Black Books
13299	Petals of Life
13300	Inside New York
13301	In-Sight Books, Incorporated
13302	Federal Street Press
13303	Topquark Press
13304	Otherworld Entertainment Corporation
13305	Capital Research Center
13306	Algora Publishing
13307	Byrenlee Pr
13308	Cold Spring Press
13309	Adventure Imports
13310	Mayo Clinic
13311	Dancing Star Books
13312	W. Publishing Group
13313	Jewish Contemporary Classics
13314	Varsitybooks.Com
13315	Neighborhood Press Publishing
13316	Erica House
13317	AmErica House Book Publishers
13318	Guild Publishing
13319	Yalebooks
13320	Brittney Press Publishing
13321	Pendleton Books
13322	New Millenium Pr
13323	New Millennium
13324	Ipso Facto
13325	Maverick Publishing Company
13326	Maverick Pub. Co.
13327	Dandelion Books, LLC
13328	True Colors
13329	Really Great Books
13330	Marwalk Publications
13331	Chicken Soup Press
13332	Skylight Paths Publishing
13333	Media Consortium
13334	Encounter Books
13335	Silverwind Publishing
13336	Yard Dog Pr
13337	Yard Dog Press
13338	Audio Craft Press
13339	Audio Craft Pr Inc
13340	Health Horizons
13341	Bentlight Media
13342	Sorin Books
13343	New Jersey Monthly Press
13344	Imajinn Books
13345	ImaJinn Publishing
13346	Twomorrows Publishing
13347	Freedom Press
13348	Context Books
13349	Association of Universal Philosophy, Inc.
13350	White Pine Press
13351	Salal Press
13352	Warwick Publishing
13353	Centax Distribution
13354	Gaspereau Press
13355	Somerville House Books Limited
13356	Malcolm Lester Books
13357	Madrigal Press
13358	Stewart Publishing
13359	Lobster Press
13360	Battiston Pub
13361	Timberholme Books Ltd
13362	Timberholme Books Ltd.
13363	Great Plains Publications
13364	Killick Press
13365	Creative Book Publishing
13366	Dominique &amp; Friends
13367	Balmur Book Publishing
13368	Flanker Press Ltd.
13369	Boheme Press
13370	Guardians of Order
13371	Grass Roots Press
13372	Warwick
13373	Insomniac Press
13374	Tsar Publications
13375	Prime (OH)
13376	Catalyst Press
13377	Catalyst Books
13378	Double Dragon Publishing
13379	Zumaya Pubns
13380	Zumaya Publications
13381	Folklore Publishing
13382	Conundrum Press
13383	Betty
13384	Benchmark Publishing and Design
13385	Desktop Pub
13386	Kriya Yoga Publications
13387	Tuckamore Books
13388	Portage &amp; Main Pr
13389	Peguis Publishers, Limited
13390	Wild East
13391	Lester Pub
13392	Lester Pub Ltd
13393	Queer Press Non-Profit Community Publishing o
13394	Umbrella Press
13395	Springbank Publishing
13396	Fernwood Pub.
13397	Captus Pr
13398	Hebdo Books
13399	Heritage House Publishing Co
13400	New World Pub
13401	Studio 9 Books &amp; Music
13402	Alternate Sources
13403	Esprit de Corps Books
13404	Somerville House Pub
13405	Somerville House
13406	Sommerville House
13407	Prosveta USA
13408	Script Publishing Inc
13409	Polestar Book Publishers/Raincoast Books
13410	Arbor Studio Press
13411	General Store Pub House
13412	Roussan Publishers
13413	Bayeux Arts
13414	Bayeux Arts,Inc.
13415	Summit Productions
13416	Natural Heritage
13417	Twin Eagles Publishing
13418	J.Gordon Shillingford Publishing
13419	Riverbank
13420	Riverbank Press
13421	Gutter Press
13422	Immaculate Heart Publications
13423	Roseway
13424	Callawind Pubns Inc
13425	Apogee Books
13426	Drawn &amp; Quarterly
13427	Publishers Group~ West Inc
13428	Drawn &amp; Quarterly Pubns
13429	D&amp;q
13430	Battered Silicon Dispatch Box Press
13431	Polar Bear Press
13432	Lancom Technologies
13433	Moulin Publishing
13434	Creative Publishing
13435	Robin Brass Studio
13436	Homeland Publications
13437	Dragon Moon Press
13438	Brook House Press
13439	B.C. Decker
13440	Jon Carpenter Publishing
13441	Neil Wilson Publishing
13442	Silver Moon Books, Ltd.
13443	Llanerch
13444	Highland Books
13445	Serif Publishing
13446	Castle Communications
13447	Sanctuary Publishing
13448	Baton Wicks
13449	Collins Pr
13450	Capall Bann Publishing
13451	Bradt Publications
13452	Baton Wicks Publications
13453	Butterfingers
13454	Copper Beech Publishing
13455	Golden Turtle (Cal)
13456	Con-Psy Publications
13457	Emerald House Group Inc
13458	Holy Trinity Brompton / Alpha Resource
13459	Country Books
13460	Chilton Designs Publishers
13461	Gorse
13462	A. &amp; A. Farmar
13463	The Geographical Association
13464	Findhorn Press, Inc.
13465	Imperfect Music &amp; Literature/Aark Arts
13466	Memories
13467	Mare's Nest
13468	Dewi Lewis Publishing
13469	Matador
13470	Do-Not Press
13471	Hawk Books
13472	Fowey Rare Books / Alexander &amp; Associates
13473	Polar Print Group Ltd
13474	Pulp Faction
13475	Pulp Books
13476	Windhorse Publications
13477	Windhorse Publications (UK)
13478	Codex
13479	Codex Books
13480	New Guild
13481	Lagoon Books
13482	Gazelle Books
13483	Absolute Press
13484	Woodland and Garden Publishing Company
13485	Scottish Childrens Press
13486	Scottish Children's Press
13487	Crown House Publishing
13488	Empowerment Technologies
13489	Ellipsis London, Limited
13490	Angela Royal Publishing
13491	Slab-O-Concrete Publications
13492	Goblinshead
13493	Ripping Publishing
13494	Fleet Street Publications Ltd
13495	Little Wizard
13496	Armadillo Books
13497	Critical Vision
13498	Stirling Council Libraries
13499	Metro Publishing Ltd
